PPNCL2	0.04230499413697364
PPCK	0.01853680114764571
PPCSCT	0.11818415463067876
PPK	0.035442890169267854
PPK2	0.035442890169267854
PPM2	0.02299152733999004
PPM	0.02299152733999004
PPPGO3	0.05816242621792171
PPPGO	0.05816242621792171
PPPNt2rpp	0.04446517028724505
PPS	0.017012352513069793
PPTHpp	0.07540035697119395
PRAGSr	0.040958166163974456
PRAIS	0.03297844210307806
PRAMPC	0.061383847207926764
PRATPP	0.061383847207926764
PRASCSi	0.03136912168281831
PRFGS	0.03461625905556469
PRMICI	0.053227506428323426
PRPPS	0.02253550559798544
PSCVT	0.058863332793778395
PSD141	0.03126285819137067
PSD161	0.03126285819137067
PSD180	0.03126285819137067
PSD140	0.03126285819137067
PSD120	0.03126285819137067
PSD181	0.03126285819137067
PSD160	0.03126285819137067
PSP_L	0.06430578431723853
PSSA160	0.026645261574997935
PSSA120	0.026645261574997935
PSSA141	0.026645261574997935
PSSA181	0.026645261574997935
PSSA180	0.026645261574997935
PSSA140	0.026645261574997935
PSSA161	0.026645261574997935
PTAr	0.024965201795605883
PTA2	0.024965201795605883
PTPATi	0.04986777300141232
PTRCt2pp	0.03211628685705954
PTRCORNt7pp	0.03211628685705954
PTRCTA	0.043606876359956456
PTRCabcpp	0.04563321920304853
SPMDabcpp	0.04563321920304853
PUNP7	0.6432917618610445
PYK	0.024515203710819975
PYNP2r	0.023944886934409475
PYROX	0.0833227790621382
QUINDH	0.058675518250754656
SHK3Dr	0.03338735575657753
QULNS	0.06800585437700557
R15BPK	0.1692201310006438
RBFSa	0.04470225525726268
RBFSb	0.03211466510319297
RBK	0.03196299250348136
RBK_L1	0.03387573534953893
RBP4E	0.04199438965833817
RHAT1	1.0
RHCCE	0.025518760448728483
RMK	0.042557987740158586
RMPA	0.038331928843000636
RPE	0.031977974420153495
S4FE4SR	0.04950851590677973
S2FE2ST	0.04950851590677973
S2FE2SR	0.04950851590677973
S4FE4ST	0.04950851590677973
SCYSDS	0.05306285979767925
S7PI	0.03945997449676205
SADH	0.12634752301037058
SADT2	0.08365678313227705
SBTPD	0.030316062838792106
SDPDS	0.036656348193335304
SEPHCHCS	0.05328897862250389
SERASr	0.0698716435873072
SERAT	0.04471569264644283
SERD_D	0.04062215420809605
SERt2rpp	0.014437470731204027
THRt2rpp	0.014437470731204027
THRt4pp	0.032899902880111305
SERt4pp	0.032899902880111305
SFGTHi	0.04345921953172398
SGDS	0.06372380635826365
SGSAD	0.07184014387582494
SHCHCS3	0.057466616582788524
SHCHF	0.05117127697826171
SHCHD2	0.05117127697826171
UPP3MT	0.031112498440027236
SHKK	0.026427251519506145
SHSL1	0.046865443236143424
SKMt2pp	0.08189339609469314
SO4t2pp	0.03548127167744335
SPMDt3pp	0.053776508725344715
SSALy	0.10447346131082194
SSALx	0.10451701698609554
SUCBZL	0.06408453075401362
SUCBZS	0.053570777663414094
SUCDi	0.03253948738985974
SUCOAS	0.02801880987360823
TAGURr	0.024564937496061454
TALA	0.016515632471651744
TARTD	0.0703549262395451
TARTRt7pp	0.05354807310928211
TAUDO	0.180020393941004
TDPADGAT	0.06569887088862227
TDPAGTA	0.05810921724582329
TDPDRE	1.0
TDPDRR	1.0
TDPGDH	0.0463727389662045
TDSK	0.05640243714082013
TGBPA	0.061480843534422576
THDPS	0.03628434874689396
THMabcpp	0.04726478081919267
THRD	0.031209726445646842
THRD_L	0.01455624489533664
TKT2	0.023532498094053077
TKT1	0.023532498094053077
TMDS	0.05125120627597123
TMK	0.04686266308665788
TMPK	0.04179228823601369
TMPPP	0.0625223956486336
TPI	0.01907723131708655
TRE6PH	0.07716636970551422
TRE6PP	0.04504405919123598
TRE6PS	0.04581717242734234
TREH	0.047059899247382644
TREHpp	0.05618218752046499
TRPS2	0.06263228877968736
TRPS3	0.06263228877968736
TRPS1	0.06263228877968736
TRSARr	0.024988601387109254
TYRL	0.05490223758786818
U23GAAT	0.023384532360322202
UAAGDS	0.03270953986672581
UACMAMO	0.05332403939657165
UAG2E	0.05810921724582329
UAGCVT	0.03372213209046236
UAGPT3	0.028700795987688262
UAMAGS	0.03036919458451593
UAMAS	0.03145283507288316
UAPGR	0.04375862618604267
UDCPDPS	0.02686898638221001
UDPG4E	0.052374232215383745
UDPGD	0.33470258269709097
UDPGDC	0.05427747621736568
ULA4NFT	0.05427747621736568
UDPKAAT	0.05002253465610787
UGLT	0.05057794674222084
UGLYCH	0.07580085294986218
UGMDDS	0.03393265118761808
UHGADA	0.010298214279094883
ULA4Ntppi	0.03910782222859254
UM3PL	0.03437430882394734
UM4PL	0.03437430882394734
UPLA4FNF	0.08556018158700818
UPLA4FNT	0.043170161211601506
UPP3S	0.03448651874623908
UPPDC1	0.04539621145940549
UPPRT	0.02883841338722293
URACPAH	0.058961255836769394
URAt2pp_copy1	0.04980421569511769
URAt2pp_copy2	0.04631922108860769
URDGLYCD	0.05569234062638622
USHD	0.07707315747137372
VPAMTr	0.03376043637226325
X5PL3E	0.03682192154047465
XYLI1	0.036402814005528174
XYLI2	0.036402814005528174
XYLUt2pp	0.06191238451567943
XYLabcpp	0.034392225342854216
XYLt2pp	0.10361107438567964
ZNabcpp	0.03799939207397916
DM_4crsol_c	0.04507618536306899
DM_5drib_c	0.04507618536306899
DM_aacald_c	0.04507618536306899
DM_amob_c	0.04507618536306899
DM_mththf_c	0.04507618536306899
DM_oxam_c	0.04507618536306899
BIOMASS_Ec_iJO1366_WT_53p95M	0.04507618536306899
BIOMASS_Ec_iJO1366_core_53p95M	0.04507618536306899
EX_12ppd__R_e	0.04507618536306899
EX_12ppd__S_e	0.04507618536306899
EX_14glucan_e	0.04507618536306899
EX_15dap_e	0.04507618536306899
EX_23camp_e	0.04507618536306899
EX_23ccmp_e	0.04507618536306899
EX_23cgmp_e	0.04507618536306899
EX_23cump_e	0.04507618536306899
EX_23dappa_e	0.04507618536306899
EX_26dap__M_e	0.04507618536306899
EX_2ddglcn_e	0.04507618536306899
EX_34dhpac_e	0.04507618536306899
EX_3amp_e	0.04507618536306899
EX_3cmp_e	0.04507618536306899
EX_3gmp_e	0.04507618536306899
EX_3hcinnm_e	0.04507618536306899
EX_3hpp_e	0.04507618536306899
EX_3hpppn_e	0.04507618536306899
EX_3ump_e	0.04507618536306899
EX_4abut_e	0.04507618536306899
EX_4hoxpacd_e	0.04507618536306899
EX_5dglcn_e	0.04507618536306899
EX_5mtr_e	0.04507618536306899
EX_LalaDglu_e	0.04507618536306899
EX_LalaDgluMdap_e	0.04507618536306899
EX_LalaDgluMdapDala_e	0.04507618536306899
EX_LalaLglu_e	0.04507618536306899
EX_ac_e	0.04507618536306899
EX_acac_e	0.04507618536306899
EX_acald_e	0.04507618536306899
EX_acgal_e	0.04507618536306899
EX_acgal1p_e	0.04507618536306899
EX_acgam_e	0.04507618536306899
EX_acgam1p_e	0.04507618536306899
EX_acmana_e	0.04507618536306899
EX_acmum_e	0.04507618536306899
EX_acnam_e	0.04507618536306899
EX_acolipa_e	0.04507618536306899
EX_acser_e	0.04507618536306899
EX_ade_e	0.04507618536306899
EX_adn_e	0.04507618536306899
EX_adocbl_e	0.04507618536306899
EX_agm_e	0.04507618536306899
EX_akg_e	0.04507618536306899
EX_ala_B_e	0.04507618536306899
EX_ala__D_e	0.04507618536306899
EX_ala__L_e	0.04507618536306899
EX_alaala_e	0.04507618536306899
EX_all__D_e	0.04507618536306899
EX_alltn_e	0.04507618536306899
EX_amp_e	0.04507618536306899
EX_anhgm_e	0.04507618536306899
EX_arab__L_e	0.04507618536306899
EX_arbtn_e	0.04507618536306899
EX_arbtn_fe3_e	0.04507618536306899
EX_arg__L_e	0.04507618536306899
EX_ascb__L_e	0.04507618536306899
EX_asn__L_e	0.04507618536306899
EX_asp__L_e	0.04507618536306899
EX_btn_e	0.04507618536306899
EX_but_e	0.04507618536306899
EX_butso3_e	0.04507618536306899
EX_ca2_e	0.04507618536306899
EX_cbl1_e	0.04507618536306899
EX_cgly_e	0.04507618536306899
EX_chol_e	0.04507618536306899
EX_chtbs_e	0.04507618536306899
EX_cit_e	0.04507618536306899
EX_cl_e	0.04507618536306899
EX_cmp_e	0.04507618536306899
EX_co2_e	0.04507618536306899
EX_cobalt2_e	0.04507618536306899
EX_colipa_e	0.04507618536306899
EX_colipap_e	0.04507618536306899
EX_cpgn_e	0.04507618536306899
EX_cpgn_un_e	0.04507618536306899
EX_csn_e	0.04507618536306899
EX_cu_e	0.04507618536306899
EX_cu2_e	0.04507618536306899
EX_cyan_e	0.04507618536306899
EX_cynt_e	0.04507618536306899
EX_cys__D_e	0.04507618536306899
EX_cys__L_e	0.04507618536306899
EX_cytd_e	0.04507618536306899
EX_dad_2_e	0.04507618536306899
EX_damp_e	0.04507618536306899
EX_dca_e	0.04507618536306899
EX_dcmp_e	0.04507618536306899
EX_dcyt_e	0.04507618536306899
EX_ddca_e	0.04507618536306899
EX_dgmp_e	0.04507618536306899
EX_dgsn_e	0.04507618536306899
EX_dha_e	0.04507618536306899
EX_dimp_e	0.04507618536306899
EX_din_e	0.04507618536306899
EX_dms_e	0.04507618536306899
EX_dmso_e	0.04507618536306899
EX_dopa_e	0.04507618536306899
EX_dtmp_e	0.04507618536306899
EX_dump_e	0.04507618536306899
EX_duri_e	0.04507618536306899
EX_eca4colipa_e	0.04507618536306899
EX_enlipa_e	0.04507618536306899
EX_enter_e	0.04507618536306899
EX_etha_e	0.04507618536306899
EX_ethso3_e	0.04507618536306899
EX_etoh_e	0.04507618536306899
EX_f6p_e	0.04507618536306899
EX_fald_e	0.04507618536306899
EX_fe2_e	0.04507618536306899
EX_fe3_e	0.04507618536306899
EX_fe3dcit_e	0.04507618536306899
EX_fe3dhbzs_e	0.04507618536306899
EX_fe3hox_e	0.04507618536306899
EX_fe3hox_un_e	0.04507618536306899
EX_fecrm_e	0.04507618536306899
EX_fecrm_un_e	0.04507618536306899
EX_feenter_e	0.04507618536306899
EX_feoxam_e	0.04507618536306899
EX_feoxam_un_e	0.04507618536306899
EX_for_e	0.04507618536306899
EX_fru_e	0.04507618536306899
EX_frulys_e	0.04507618536306899
EX_fruur_e	0.04507618536306899
EX_fuc__L_e	0.04507618536306899
EX_fum_e	0.04507618536306899
EX_g1p_e	0.04507618536306899
EX_g3pc_e	0.04507618536306899
EX_g3pe_e	0.04507618536306899
EX_g3pg_e	0.04507618536306899
EX_g3pi_e	0.04507618536306899
EX_g3ps_e	0.04507618536306899
EX_g6p_e	0.04507618536306899
EX_gal_e	0.04507618536306899
EX_gal_bD_e	0.04507618536306899
EX_gal1p_e	0.04507618536306899
EX_galct__D_e	0.04507618536306899
EX_galctn__D_e	0.04507618536306899
EX_galctn__L_e	0.04507618536306899
EX_galt_e	0.04507618536306899
EX_galur_e	0.04507618536306899
EX_gam_e	0.04507618536306899
EX_gam6p_e	0.04507618536306899
EX_gdp_e	0.04507618536306899
EX_glc__D_e	0.04507618536306899
EX_glcn_e	0.04507618536306899
EX_glcr_e	0.04507618536306899
EX_glcur_e	0.04507618536306899
EX_glcur1p_e	0.04507618536306899
EX_gln__L_e	0.04507618536306899
EX_glu__L_e	0.04507618536306899
EX_gly_e	0.04507618536306899
EX_glyald_e	0.04507618536306899
EX_glyc_e	0.04507618536306899
EX_glyc__R_e	0.04507618536306899
EX_glyc2p_e	0.04507618536306899
EX_glyc3p_e	0.04507618536306899
EX_glyclt_e	0.04507618536306899
EX_gmp_e	0.04507618536306899
EX_gsn_e	0.04507618536306899
EX_gthrd_e	0.04507618536306899
EX_gtp_e	0.04507618536306899
EX_gua_e	0.04507618536306899
EX_h_e	0.04507618536306899
EX_h2_e	0.04507618536306899
EX_h2o_e	0.04507618536306899
EX_h2o2_e	0.04507618536306899
EX_h2s_e	0.04507618536306899
EX_hacolipa_e	0.04507618536306899
EX_halipa_e	0.04507618536306899
EX_hdca_e	0.04507618536306899
EX_hdcea_e	0.04507618536306899
EX_his__L_e	0.04507618536306899
EX_hom__L_e	0.04507618536306899
EX_hxa_e	0.04507618536306899
EX_hxan_e	0.04507618536306899
EX_idon__L_e	0.04507618536306899
EX_ile__L_e	0.04507618536306899
EX_imp_e	0.04507618536306899
EX_indole_e	0.04507618536306899
EX_inost_e	0.04507618536306899
EX_ins_e	0.04507618536306899
EX_isetac_e	0.04507618536306899
EX_k_e	0.04507618536306899
EX_kdo2lipid4_e	0.04507618536306899
EX_lac__D_e	0.04507618536306899
EX_lac__L_e	0.04507618536306899
EX_lcts_e	0.04507618536306899
EX_leu__L_e	0.04507618536306899
EX_lipa_e	0.04507618536306899
EX_lipa_cold_e	0.04507618536306899
EX_lipoate_e	0.04507618536306899
EX_lys__L_e	0.04507618536306899
EX_lyx__L_e	0.04507618536306899
EX_mal__D_e	0.04507618536306899
EX_mal__L_e	0.04507618536306899
EX_malt_e	0.04507618536306899
EX_malthx_e	0.04507618536306899
EX_maltpt_e	0.04507618536306899
EX_malttr_e	0.04507618536306899
EX_maltttr_e	0.04507618536306899
EX_man_e	0.04507618536306899
EX_man6p_e	0.04507618536306899
EX_manglyc_e	0.04507618536306899
EX_melib_e	0.04507618536306899
EX_meoh_e	0.04507618536306899
EX_met__L_e	0.04507618536306899
EX_metsox_R__L_e	0.04507618536306899
EX_metsox_S__L_e	0.04507618536306899
EX_mg2_e	0.04507618536306899
EX_minohp_e	0.04507618536306899
EX_mmet_e	0.04507618536306899
EX_mn2_e	0.04507618536306899
EX_mnl_e	0.04507618536306899
EX_mobd_e	0.04507618536306899
EX_mso3_e	0.04507618536306899
EX_n2o_e	0.04507618536306899
EX_nac_e	0.04507618536306899
EX_nh4_e	0.04507618536306899
EX_ni2_e	0.04507618536306899
EX_nmn_e	0.04507618536306899
EX_no_e	0.04507618536306899
EX_no2_e	0.04507618536306899
EX_no3_e	0.04507618536306899
EX_o2_e	0.04507618536306899
EX_ocdca_e	0.04507618536306899
EX_ocdcea_e	0.04507618536306899
EX_octa_e	0.04507618536306899
EX_orn_e	0.04507618536306899
EX_orot_e	0.04507618536306899
EX_pacald_e	0.04507618536306899
EX_peamn_e	0.04507618536306899
EX_phe__L_e	0.04507618536306899
EX_pheme_e	0.04507618536306899
EX_pi_e	0.04507618536306899
EX_pnto__R_e	0.04507618536306899
EX_ppa_e	0.04507618536306899
EX_ppal_e	0.04507618536306899
EX_pppn_e	0.04507618536306899
EX_ppt_e	0.04507618536306899
EX_pro__L_e	0.04507618536306899
EX_progly_e	0.04507618536306899
EX_psclys_e	0.04507618536306899
EX_pser__L_e	0.04507618536306899
EX_ptrc_e	0.04507618536306899
EX_pydam_e	0.04507618536306899
EX_pydx_e	0.04507618536306899
EX_pydxn_e	0.04507618536306899
EX_pyr_e	0.04507618536306899
EX_quin_e	0.04507618536306899
EX_r5p_e	0.04507618536306899
EX_rib__D_e	0.04507618536306899
EX_rmn_e	0.04507618536306899
EX_sbt__D_e	0.04507618536306899
EX_ser__D_e	0.04507618536306899
EX_ser__L_e	0.04507618536306899
EX_skm_e	0.04507618536306899
EX_so3_e	0.04507618536306899
EX_so4_e	0.04507618536306899
EX_spmd_e	0.04507618536306899
EX_succ_e	0.04507618536306899
EX_sucr_e	0.04507618536306899
EX_sulfac_e	0.04507618536306899
EX_tartr__D_e	0.04507618536306899
EX_tartr__L_e	0.04507618536306899
EX_taur_e	0.04507618536306899
EX_tcynt_e	0.04507618536306899
EX_thm_e	0.04507618536306899
EX_thr__L_e	0.04507618536306899
EX_thrp_e	0.04507618536306899
EX_thym_e	0.04507618536306899
EX_thymd_e	0.04507618536306899
EX_tma_e	0.04507618536306899
EX_tmao_e	0.04507618536306899
EX_tre_e	0.04507618536306899
EX_trp__L_e	0.04507618536306899
EX_tsul_e	0.04507618536306899
EX_ttdca_e	0.04507618536306899
EX_ttdcea_e	0.04507618536306899
EX_tym_e	0.04507618536306899
EX_tyr__L_e	0.04507618536306899
EX_tyrp_e	0.04507618536306899
EX_uacgam_e	0.04507618536306899
EX_udpacgal_e	0.04507618536306899
EX_udpg_e	0.04507618536306899
EX_udpgal_e	0.04507618536306899
EX_udpglcur_e	0.04507618536306899
EX_ump_e	0.04507618536306899
EX_ura_e	0.04507618536306899
EX_urea_e	0.04507618536306899
EX_uri_e	0.04507618536306899
EX_val__L_e	0.04507618536306899
EX_xan_e	0.04507618536306899
EX_xmp_e	0.04507618536306899
EX_xtsn_e	0.04507618536306899
EX_xyl__D_e	0.04507618536306899
EX_xylu__L_e	0.04507618536306899
EX_zn2_e	0.04507618536306899
12DGR120tipp	0.04507618536306899
12DGR140tipp	0.04507618536306899
12DGR141tipp	0.04507618536306899
12DGR160tipp	0.04507618536306899
12DGR161tipp	0.04507618536306899
12DGR180tipp	0.04507618536306899
12DGR181tipp	0.04507618536306899
12PPDRtpp	0.04507618536306899
12PPDStpp	0.04507618536306899
23DAPPAt2pp	0.04507618536306899
3HPPtpp	0.04507618536306899
4PCPpp	0.04507618536306899
5MTRtpp	0.04507618536306899
AACTOOR	0.04507618536306899
ACALDtpp	0.04507618536306899
ACGAL1PPpp	0.04507618536306899
ACGAM1PPpp	0.04507618536306899
ACt2rpp	0.04507618536306899
AGM4PCPpp	0.04507618536306899
ALAt2pp_copy2	0.04507618536306899
ALDD4	0.04507618536306899
AOBUTDs	0.04507618536306899
ARBTNR1	0.04507618536306899
ARBTNR2	0.04507618536306899
ARBTNR3	0.04507618536306899
ARBTNexs	0.04507618536306899
ARBTNtex	0.04507618536306899
ARBTNtonex	0.04507618536306899
ARBTNtpp	0.04507618536306899
ASNabcpp	0.04507618536306899
ASPt2pp_copy2	0.04507618536306899
ATPHs	0.04507618536306899
ATPM	0.04507618536306899
BTNt2ipp	0.04507618536306899
CBMD	0.04507618536306899
CITt3pp	0.04507618536306899
CLPNH120pp	0.04507618536306899
CLPNH140pp	0.04507618536306899
CLPNH141pp	0.04507618536306899
CLPNH160pp	0.04507618536306899
CLPNH161pp	0.04507618536306899
CLPNH180pp	0.04507618536306899
CLPNH181pp	0.04507618536306899
CMPN	0.04507618536306899
CO2tpp	0.04507618536306899
CPGNR1	0.04507618536306899
CPGNR2	0.04507618536306899
CPGNR3	0.04507618536306899
CPGNUtex	0.04507618536306899
CPGNUtpp	0.04507618536306899
CPGNexs	0.04507618536306899
CYSDabcpp	0.04507618536306899
CYSabcpp	0.04507618536306899
DAPabcpp	0.04507618536306899
DATPHs	0.04507618536306899
DHAtpp	0.04507618536306899
DHBSH	0.04507618536306899
DHORDfum	0.04507618536306899
DHPTDCs2	0.04507618536306899
DNMPPA	0.04507618536306899
ETHAt2pp	0.04507618536306899
ETOHtrpp	0.04507618536306899
FALDtpp	0.04507618536306899
FALGTHLs	0.04507618536306899
FE3DHBZR	0.04507618536306899
FE3HOXR1	0.04507618536306899
FE3HOXR2	0.04507618536306899
FE3HOXR3	0.04507618536306899
FE3HOXUtex	0.04507618536306899
FE3HOXUtpp	0.04507618536306899
FE3HOXexs	0.04507618536306899
FE3abcpp	0.04507618536306899
FECRMR1	0.04507618536306899
FECRMR2	0.04507618536306899
FECRMR3	0.04507618536306899
FECRMUtex	0.04507618536306899
FECRMUtpp	0.04507618536306899
FECRMexs	0.04507618536306899
FEENTERR1	0.04507618536306899
FEENTERR2	0.04507618536306899
FEENTERR3	0.04507618536306899
FEENTERexs	0.04507618536306899
FEOXAMUtex	0.04507618536306899
FEOXAMUtpp	0.04507618536306899
FEOXAMexs	0.04507618536306899
FESD1s	0.04507618536306899
FESD2s	0.04507618536306899
FFSD	0.04507618536306899
FTHFLi	0.04507618536306899
G5SADs	0.04507618536306899
GLYOX3	0.04507618536306899
GLYt2pp_copy2	0.04507618536306899
GTPHs	0.04507618536306899
GUACYC	0.04507618536306899
GUAtpp	0.04507618536306899
GUR1PPpp	0.04507618536306899
H2SO	0.04507618536306899
H2St1pp	0.04507618536306899
H2tpp	0.04507618536306899
HEX4	0.04507618536306899
HYPOE	0.04507618536306899
HYXNtpp	0.04507618536306899
LALDO3	0.04507618536306899
LCARR	0.04507618536306899
LIPOt2pp	0.04507618536306899
MALt3pp	0.04507618536306899
MEOHtrpp	0.04507618536306899
METOX1s	0.04507618536306899
METOX2s	0.04507618536306899
METSOX1abcpp	0.04507618536306899
METSOX2abcpp	0.04507618536306899
MG2t3_2pp	0.04507618536306899
MINOHPtexi	0.04507618536306899
MLDCP1App	0.04507618536306899
MLDCP1Bpp	0.04507618536306899
MLDCP2App	0.04507618536306899
MLDCP2Bpp	0.04507618536306899
MLDCP3App	0.04507618536306899
MLDEP1pp	0.04507618536306899
MLDEP2pp	0.04507618536306899
MOX	0.04507618536306899
MTHTHFSs	0.04507618536306899
N2Otpp	0.04507618536306899
NACtpp	0.04507618536306899
NADN	0.04507618536306899
NADPPPS	0.04507618536306899
NMNDA	0.04507618536306899
NMNN	0.04507618536306899
NMNt7pp	0.04507618536306899
NOVBCNtex	0.04507618536306899
NOtpp	0.04507618536306899
O2tpp	0.04507618536306899
OMCDC	0.04507618536306899
OMMBLHX3	0.04507618536306899
OMPHHX3	0.04507618536306899
OPHHX3	0.04507618536306899
OXAMTC	0.04507618536306899
PACALDt2rpp	0.04507618536306899
PDX5PO2	0.04507618536306899
PHEMEtiex	0.04507618536306899
PMDPHT	0.04507618536306899
PPALtpp	0.04507618536306899
PYDAMtpp	0.04507618536306899
PYDXNtpp	0.04507618536306899
PYDXtpp	0.04507618536306899
PYRt2rpp	0.04507618536306899
QUIN2tpp	0.04507618536306899
R1PK	0.04507618536306899
RFAMPtex	0.04507618536306899
SUCCt3pp	0.04507618536306899
THYMt3pp	0.04507618536306899
UDCPPtppi	0.04507618536306899
URIC	0.04507618536306899
XANtpp	0.04507618536306899
